B,1284,559541808184143,1000000000,11:25:41:48.491,0
V,1284,559541808184143,1000000000,11:25:41:48.491,0
B,1285,559541824880201,1000000000,11:25:41:49.492,0
V,1285,559541824880201,1000000000,11:25:41:49.492,0
B,1286,559541841577674,1000000000,11:25:41:50.494,0
V,1286,559541841577674,1000000000,11:25:41:50.494,0
B,1287,559541858264023,1000000000,11:25:41:51.495,0
V,1287,559541858264023,1000000000,11:25:41:51.495,0
B,1288,559541874956760,1000000000,11:25:41:52.497,0
V,1288,559541874956760,1000000000,11:25:41:52.497,0
B,1289,559541891646319,1000000000,11:25:41:53.498,0
V,1289,559541891646319,1000000000,11:25:41:53.498,0
B,1290,559541908345750,1000000000,11:25:41:54.500,0
V,1290,559541908345750,1000000000,11:25:41:54.500,0
B,1291,559541925038405,1000000000,11:25:41:55.502,0
V,1291,559541925038405,1000000000,11:25:41:55.502,0
B,1292,559541941725089,1000000000,11:25:41:56.503,0
V,1292,559541941725089,1000000000,11:25:41:56.503,0
B,1293,559541958427396,1000000000,11:25:41:57.505,0
V,1293,559541958427396,1000000000,11:25:41:57.505,0
B,1294,559541975126162,1000000000,11:25:41:58.507,0
V,1294,559541975126162,1000000000,11:25:41:58.507,0
B,1295,559541991818982,1000000000,11:25:41:59.509,0
V,1295,559541991818982,1000000000,11:25:41:59.509,0
B,1296,559542008505122,1000000000,11:25:42:00.510,0
V,1296,559542008505122,1000000000,11:25:42:00.510,0
B,1297,559542025196056,1000000000,11:25:42:01.511,0
V,1297,559542025196056,1000000000,11:25:42:01.511,0
B,1298,559542041894237,1000000000,11:25:42:02.513,0
V,1298,559542041894237,1000000000,11:25:42:02.513,0
B,1299,559542058586934,1000000000,11:25:42:03.515,0
V,1299,559542058586934,1000000000,11:25:42:03.515,0
B,1300,559542075276826,1000000000,11:25:42:04.516,0
V,1300,559542075276826,1000000000,11:25:42:04.516,0
B,1301,559542091970801,1000000000,11:25:42:05.518,0
V,1301,559542091970801,1000000000,11:25:42:05.518,0
B,1302,559542108663663,1000000000,11:25:42:06.519,0
V,1302,559542108663663,1000000000,11:25:42:06.519,0
B,1303,559542125347887,1000000000,11:25:42:07.520,0
V,1303,559542125347887,1000000000,11:25:42:07.520,0
B,1304,559542142054860,1000000000,11:25:42:08.523,0
V,1304,559542142054860,1000000000,11:25:42:08.523,0
B,1305,559542158744545,1000000000,11:25:42:09.524,0
V,1305,559542158744545,1000000000,11:25:42:09.524,0
B,1306,559542175437364,1000000000,11:25:42:10.526,0
V,1306,559542175437364,1000000000,11:25:42:10.526,0
B,1307,559542192122963,1000000000,11:25:42:11.527,0
V,1307,559542192122963,1000000000,11:25:42:11.527,0
B,1308,559542208823979,1000000000,11:25:42:12.529,0
V,1308,559542208823979,1000000000,11:25:42:12.529,0
B,1309,559542225516551,1000000000,11:25:42:13.530,0
V,1309,559542225516551,1000000000,11:25:42:13.530,0
B,1310,559542242202066,1000000000,11:25:42:14.532,0
V,1310,559542242202066,1000000000,11:25:42:14.532,0
B,1311,559542258908375,1000000000,11:25:42:15.534,0
V,1311,559542258908375,1000000000,11:25:42:15.534,0
B,1312,559542275600932,1000000000,11:25:42:16.536,0
V,1312,559542275600932,1000000000,11:25:42:16.536,0
B,1313,559542292293586,1000000000,11:25:42:17.537,0
V,1313,559542292293586,1000000000,11:25:42:17.537,0
B,1314,559542308987601,1000000000,11:25:42:18.539,0
V,1314,559542308987601,1000000000,11:25:42:18.539,0
B,1315,559542325676950,1000000000,11:25:42:19.540,0
V,1315,559542325676950,1000000000,11:25:42:19.540,0
B,1316,559542342370798,1000000000,11:25:42:20.542,0
V,1316,559542342370798,1000000000,11:25:42:20.542,0
B,1317,559542359063453,1000000000,11:25:42:21.543,0
V,1317,559542359063453,1000000000,11:25:42:21.543,0
B,1318,559542375745886,1000000000,11:25:42:22.544,0
V,1318,559542375745886,1000000000,11:25:42:22.544,0
B,1319,559542392448569,1000000000,11:25:42:23.546,0
V,1319,559542392448569,1000000000,11:25:42:23.546,0
B,1320,559542409141306,1000000000,11:25:42:24.548,0
V,1320,559542409141306,1000000000,11:25:42:24.548,0
B,1321,559542425829113,1000000000,11:25:42:25.549,0
V,1321,559542425829113,1000000000,11:25:42:25.549,0
B,1322,559542442523753,1000000000,11:25:42:26.551,0
V,1322,559542442523753,1000000000,11:25:42:26.551,0
B,1323,559542459219353,1000000000,11:25:42:27.553,0
V,1323,559542459219353,1000000000,11:25:42:27.553,0
B,1324,559542475912005,1000000000,11:25:42:28.554,0
V,1324,559542475912005,1000000000,11:25:42:28.554,0
B,1325,559542492607189,1000000000,11:25:42:29.556,0
V,1325,559542492607189,1000000000,11:25:42:29.556,0
B,1326,559542509310205,1000000000,11:25:42:30.558,0
V,1326,559542509310205,1000000000,11:25:42:30.558,0
B,1327,559542526003345,1000000000,11:25:42:31.560,0
V,1327,559542526003345,1000000000,11:25:42:31.560,0
B,1328,559542542696084,1000000000,11:25:42:32.561,0
V,1328,559542542696084,1000000000,11:25:42:32.561,0
B,1329,559542559374265,1000000000,11:25:42:33.562,0
V,1329,559542559374265,1000000000,11:25:42:33.562,0
B,1330,559542576068574,1000000000,11:25:42:34.564,0
V,1330,559542576068574,1000000000,11:25:42:34.564,0
B,1331,559542592761311,1000000000,11:25:42:35.565,0
V,1331,559542592761311,1000000000,11:25:42:35.565,0
B,1332,559542609459161,1000000000,11:25:42:36.567,0
V,1332,559542609459161,1000000000,11:25:42:36.567,0
B,1333,559542626154468,1000000000,11:25:42:37.569,0
V,1333,559542626154468,1000000000,11:25:42:37.569,0
B,1334,559542642844524,1000000000,11:25:42:38.570,0
V,1334,559542642844524,1000000000,11:25:42:38.570,0
B,1335,559542659537221,1000000000,11:25:42:39.572,0
V,1335,559542659537221,1000000000,11:25:42:39.572,0
B,1336,559542676227902,1000000000,11:25:42:40.573,0
V,1336,559542676227902,1000000000,11:25:42:40.573,0
B,1337,559542692936294,1000000000,11:25:42:41.576,0
V,1337,559542692936294,1000000000,11:25:42:41.576,0
B,1338,559542709632435,1000000000,11:25:42:42.577,0
V,1338,559542709632435,1000000000,11:25:42:42.577,0
B,1339,559542726325255,1000000000,11:25:42:43.579,0
V,1339,559542726325255,1000000000,11:25:42:43.579,0
B,1340,559542743002312,1000000000,11:25:42:44.580,0
V,1340,559542743002312,1000000000,11:25:42:44.580,0
B,1341,559542759694493,1000000000,11:25:42:45.581,0
V,1341,559542759694493,1000000000,11:25:42:45.581,0
B,1342,559542776387273,1000000000,11:25:42:46.583,0
V,1342,559542776387273,1000000000,11:25:42:46.583,0
B,1343,559542793083498,1000000000,11:25:42:47.585,0
V,1343,559542793083498,1000000000,11:25:42:47.585,0
B,1344,559542809777390,1000000000,11:25:42:48.586,0
V,1344,559542809777390,1000000000,11:25:42:48.586,0
B,1345,559542826470738,1000000000,11:25:42:49.588,0
V,1345,559542826470738,1000000000,11:25:42:49.588,0
B,1346,559542843163600,1000000000,11:25:42:50.589,0
V,1346,559542843163600,1000000000,11:25:42:50.589,0
B,1347,559542859852948,1000000000,11:25:42:51.591,0
V,1347,559542859852948,1000000000,11:25:42:51.591,0
B,1348,559542876549714,1000000000,11:25:42:52.592,0
V,1348,559542876549714,1000000000,11:25:42:52.592,0
B,1349,559542893242536,1000000000,11:25:42:53.594,0
V,1349,559542893242536,1000000000,11:25:42:53.594,0
B,1350,559542909943301,1000000000,11:25:42:54.596,0
V,1350,559542909943301,1000000000,11:25:42:54.596,0
B,1351,559542926644191,1000000000,11:25:42:55.598,0
V,1351,559542926644191,1000000000,11:25:42:55.598,0
B,1352,559542943321083,1000000000,11:25:42:56.599,0
V,1352,559542943321083,1000000000,11:25:42:56.599,0
B,1353,559542960013863,1000000000,11:25:42:57.600,0
V,1353,559542960013863,1000000000,11:25:42:57.600,0
B,1354,559542976707545,1000000000,11:25:42:58.602,0
V,1354,559542976707545,1000000000,11:25:42:58.602,0
B,1355,559542993416686,1000000000,11:25:42:59.604,0
V,1355,559542993416686,1000000000,11:25:42:59.604,0
B,1356,559543010100161,1000000000,11:25:43:00.606,0
V,1356,559543010100161,1000000000,11:25:43:00.606,0
B,1357,559543026792940,1000000000,11:25:43:01.607,0
V,1357,559543026792940,1000000000,11:25:43:01.607,0
B,1358,559543043497331,1000000000,11:25:43:02.609,0
V,1358,559543043497331,1000000000,11:25:43:02.609,0
B,1359,559543060190094,1000000000,11:25:43:03.611,0
V,1359,559543060190094,1000000000,11:25:43:03.611,0
B,1360,559543076882790,1000000000,11:25:43:04.612,0
V,1360,559543076882790,1000000000,11:25:43:04.612,0
B,1361,559543093560431,1000000000,11:25:43:05.613,0
V,1361,559543093560431,1000000000,11:25:43:05.613,0
B,1362,559543110250404,1000000000,11:25:43:06.615,0
V,1362,559543110250404,1000000000,11:25:43:06.615,0
B,1363,559543126957587,1000000000,11:25:43:07.617,0
V,1363,559543126957587,1000000000,11:25:43:07.617,0
B,1364,559543143650409,1000000000,11:25:43:08.619,0
V,1364,559543143650409,1000000000,11:25:43:08.619,0
B,1365,559543160331507,1000000000,11:25:43:09.619,0
V,1365,559543160331507,1000000000,11:25:43:09.619,0
B,1366,559543177032149,1000000000,11:25:43:10.621,0
V,1366,559543177032149,1000000000,11:25:43:10.621,0
B,1367,559543193724761,1000000000,11:25:43:11.623,0
V,1367,559543193724761,1000000000,11:25:43:11.623,0
B,1368,559543210419028,1000000000,11:25:43:12.625,0
V,1368,559543210419028,1000000000,11:25:43:12.625,0
B,1369,559543227112043,1000000000,11:25:43:13.626,0
V,1369,559543227112043,1000000000,11:25:43:13.626,0
B,1370,559543243812932,1000000000,11:25:43:14.628,0
V,1370,559543243812932,1000000000,11:25:43:14.628,0
B,1371,559543260505796,1000000000,11:25:43:15.630,0
V,1371,559543260505796,1000000000,11:25:43:15.630,0
B,1372,559543277185478,1000000000,11:25:43:16.631,0
V,1372,559543277185478,1000000000,11:25:43:16.631,0
B,1373,559543293883827,1000000000,11:25:43:17.633,0
V,1373,559543293883827,1000000000,11:25:43:17.633,0
B,1374,559543310585801,1000000000,11:25:43:18.635,0
V,1374,559543310585801,1000000000,11:25:43:18.635,0
B,1375,559543327278707,1000000000,11:25:43:19.636,0
V,1375,559543327278707,1000000000,11:25:43:19.636,0
B,1376,559543343955972,1000000000,11:25:43:20.637,0
V,1376,559543343955972,1000000000,11:25:43:20.637,0
B,1377,559543360659696,1000000000,11:25:43:21.639,0
V,1377,559543360659696,1000000000,11:25:43:21.639,0
B,1378,559543377357877,1000000000,11:25:43:22.641,0
V,1378,559543377357877,1000000000,11:25:43:22.641,0
B,1379,559543394050742,1000000000,11:25:43:23.643,0
V,1379,559543394050742,1000000000,11:25:43:23.643,0
B,1380,559543410747880,1000000000,11:25:43:24.644,0
V,1380,559543410747880,1000000000,11:25:43:24.644,0
B,1381,559543427430438,1000000000,11:25:43:25.645,0
V,1381,559543427430438,1000000000,11:25:43:25.645,0
B,1382,559543444123010,1000000000,11:25:43:26.647,0
V,1382,559543444123010,1000000000,11:25:43:26.647,0
B,1383,559543460817233,1000000000,11:25:43:27.649,0
V,1383,559543460817233,1000000000,11:25:43:27.649,0
B,1384,559543477507791,1000000000,11:25:43:28.650,0
V,1384,559543477507791,1000000000,11:25:43:28.650,0
B,1385,559543494203224,1000000000,11:25:43:29.652,0
V,1385,559543494203224,1000000000,11:25:43:29.652,0
B,1386,559543510896003,1000000000,11:25:43:30.653,0
V,1386,559543510896003,1000000000,11:25:43:30.653,0
B,1387,559543527601643,1000000000,11:25:43:31.656,0
V,1387,559543527601643,1000000000,11:25:43:31.656,0
B,1388,559543544289493,1000000000,11:25:43:32.657,0
V,1388,559543544289493,1000000000,11:25:43:32.657,0
B,1389,559543560982146,1000000000,11:25:43:33.658,0
V,1389,559543560982146,1000000000,11:25:43:33.658,0
B,1390,559543577670872,1000000000,11:25:43:34.660,0
V,1390,559543577670872,1000000000,11:25:43:34.660,0
B,1391,559543594354554,1000000000,11:25:43:35.661,0
V,1391,559543594354554,1000000000,11:25:43:35.661,0
B,1392,559543611060945,1000000000,11:25:43:36.663,0
V,1392,559543611060945,1000000000,11:25:43:36.663,0
B,1393,559543627753684,1000000000,11:25:43:37.665,0
V,1393,559543627753684,1000000000,11:25:43:37.665,0
B,1394,559543644453282,1000000000,11:25:43:38.667,0
V,1394,559543644453282,1000000000,11:25:43:38.667,0
B,1395,559543661139880,1000000000,11:25:43:39.668,0
V,1395,559543661139880,1000000000,11:25:43:39.668,0
B,1396,559543677837645,1000000000,11:25:43:40.670,0
V,1396,559543677837645,1000000000,11:25:43:40.670,0
B,1397,559543694530593,1000000000,11:25:43:41.671,0
V,1397,559543694530593,1000000000,11:25:43:41.671,0
B,1398,559543711227608,1000000000,11:25:43:42.673,0
V,1398,559543711227608,1000000000,11:25:43:42.673,0
B,1399,559543727915541,1000000000,11:25:43:43.674,0
V,1399,559543727915541,1000000000,11:25:43:43.674,0
B,1400,559543744608403,1000000000,11:25:43:44.676,0
V,1400,559543744608403,1000000000,11:25:43:44.676,0
B,1401,559543761291378,1000000000,11:25:43:45.677,0
V,1401,559543761291378,1000000000,11:25:43:45.677,0
B,1402,559543777985393,1000000000,11:25:43:46.679,0
V,1402,559543777985393,1000000000,11:25:43:46.679,0
B,1403,559543794687409,1000000000,11:25:43:47.681,0
V,1403,559543794687409,1000000000,11:25:43:47.681,0
B,1404,559543811380147,1000000000,11:25:43:48.682,0
V,1404,559543811380147,1000000000,11:25:43:48.682,0
B,1405,559543828079663,1000000000,11:25:43:49.684,0
V,1405,559543828079663,1000000000,11:25:43:49.684,0
B,1406,559543844759512,1000000000,11:25:43:50.685,0
V,1406,559543844759512,1000000000,11:25:43:50.685,0
B,1407,559543861451526,1000000000,11:25:43:51.687,0
V,1407,559543861451526,1000000000,11:25:43:51.687,0
B,1408,559543878144390,1000000000,11:25:43:52.688,0
V,1408,559543878144390,1000000000,11:25:43:52.688,0
B,1409,559543894835240,1000000000,11:25:43:53.690,0
V,1409,559543894835240,1000000000,11:25:43:53.690,0
B,1410,559543911540046,1000000000,11:25:43:54.692,0
V,1410,559543911540046,1000000000,11:25:43:54.692,0
B,1411,559543928232826,1000000000,11:25:43:55.693,0
V,1411,559543928232826,1000000000,11:25:43:55.693,0
B,1412,559543944918009,1000000000,11:25:43:56.695,0
V,1412,559543944918009,1000000000,11:25:43:56.695,0
B,1413,559543961612482,1000000000,11:25:43:57.696,0
V,1413,559543961612482,1000000000,11:25:43:57.696,0
B,1414,559543978314581,1000000000,11:25:43:58.698,0
V,1414,559543978314581,1000000000,11:25:43:58.698,0
B,1415,559543995007444,1000000000,11:25:43:59.700,0
V,1415,559543995007444,1000000000,11:25:43:59.700,0
B,1416,559544011687252,1000000000,11:25:44:00.701,0
V,1416,559544011687252,1000000000,11:25:44:00.701,0
B,1417,559544028385475,1000000000,11:25:44:01.703,0
V,1417,559544028385475,1000000000,11:25:44:01.703,0
B,1418,559544045078131,1000000000,11:25:44:02.704,0
V,1418,559544045078131,1000000000,11:25:44:02.704,0
B,1419,559544061778186,1000000000,11:25:44:03.706,0
V,1419,559544061778186,1000000000,11:25:44:03.706,0
B,1420,559544078476494,1000000000,11:25:44:04.708,0
V,1420,559544078476494,1000000000,11:25:44:04.708,0
B,1421,559544095158549,1000000000,11:25:44:05.709,0
V,1421,559544095158549,1000000000,11:25:44:05.709,0
B,1422,559544111851248,1000000000,11:25:44:06.711,0
V,1422,559544111851248,1000000000,11:25:44:06.711,0
B,1423,559544128540430,1000000000,11:25:44:07.712,0
V,1423,559544128540430,1000000000,11:25:44:07.712,0
B,1424,559544145242487,1000000000,11:25:44:08.714,0
V,1424,559544145242487,1000000000,11:25:44:08.714,0
B,1425,559544161939877,1000000000,11:25:44:09.716,0
V,1425,559544161939877,1000000000,11:25:44:09.716,0
B,1426,559544178632700,1000000000,11:25:44:10.717,0
V,1426,559544178632700,1000000000,11:25:44:10.717,0
B,1427,559544195323631,1000000000,11:25:44:11.719,0
V,1427,559544195323631,1000000000,11:25:44:11.719,0
B,1428,559544212018103,1000000000,11:25:44:12.721,0
V,1428,559544212018103,1000000000,11:25:44:12.721,0
B,1429,559544228710928,1000000000,11:25:44:13.722,0
V,1429,559544228710928,1000000000,11:25:44:13.722,0
B,1430,559544245396775,1000000000,11:25:44:14.723,0
V,1430,559544245396775,1000000000,11:25:44:14.723,0
B,1431,559544262100624,1000000000,11:25:44:15.726,0
V,1431,559544262100624,1000000000,11:25:44:15.726,0
B,1432,559544278792848,1000000000,11:25:44:16.727,0
V,1432,559544278792848,1000000000,11:25:44:16.727,0
B,1433,559544295485588,1000000000,11:25:44:17.729,0
V,1433,559544295485588,1000000000,11:25:44:17.729,0
B,1434,559544312173227,1000000000,11:25:44:18.730,0
V,1434,559544312173227,1000000000,11:25:44:18.730,0
B,1435,559544328860368,1000000000,11:25:44:19.731,0
V,1435,559544328860368,1000000000,11:25:44:19.731,0
B,1436,559544345553191,1000000000,11:25:44:20.733,0
V,1436,559544345553191,1000000000,11:25:44:20.733,0
B,1437,559544362261122,1000000000,11:25:44:21.735,0
V,1437,559544362261122,1000000000,11:25:44:21.735,0
B,1438,559544378946179,1000000000,11:25:44:22.736,0
V,1438,559544378946179,1000000000,11:25:44:22.736,0
B,1439,559544395649738,1000000000,11:25:44:23.738,0
V,1439,559544395649738,1000000000,11:25:44:23.738,0
B,1440,559544412342393,1000000000,11:25:44:24.740,0
V,1440,559544412342393,1000000000,11:25:44:24.740,0
B,1441,559544429034618,1000000000,11:25:44:25.742,0
V,1441,559544429034618,1000000000,11:25:44:25.742,0
B,1442,559544445714799,1000000000,11:25:44:26.742,0
V,1442,559544445714799,1000000000,11:25:44:26.742,0
B,1443,559544462414355,1000000000,11:25:44:27.744,0
V,1443,559544462414355,1000000000,11:25:44:27.744,0
B,1444,559544479107094,1000000000,11:25:44:28.746,0
V,1444,559544479107094,1000000000,11:25:44:28.746,0
B,1445,559544495799236,1000000000,11:25:44:29.747,0
V,1445,559544495799236,1000000000,11:25:44:29.747,0
B,1446,559544512494417,1000000000,11:25:44:30.749,0
V,1446,559544512494417,1000000000,11:25:44:30.749,0
B,1447,559544529187198,1000000000,11:25:44:31.751,0
V,1447,559544529187198,1000000000,11:25:44:31.751,0
B,1448,559544545885005,1000000000,11:25:44:32.753,0
V,1448,559544545885005,1000000000,11:25:44:32.753,0
B,1449,559544562578186,1000000000,11:25:44:33.754,0
V,1449,559544562578186,1000000000,11:25:44:33.754,0
B,1450,559544579273119,1000000000,11:25:44:34.756,0
V,1450,559544579273119,1000000000,11:25:44:34.756,0
B,1451,559544595965857,1000000000,11:25:44:35.757,0
V,1451,559544595965857,1000000000,11:25:44:35.757,0
B,1452,559544612647832,1000000000,11:25:44:36.758,0
V,1452,559544612647832,1000000000,11:25:44:36.758,0
B,1453,559544629348889,1000000000,11:25:44:37.760,0
V,1453,559544629348889,1000000000,11:25:44:37.760,0
B,1454,559544646036363,1000000000,11:25:44:38.762,0
V,1454,559544646036363,1000000000,11:25:44:38.762,0
B,1455,559544662729185,1000000000,11:25:44:39.763,0
V,1455,559544662729185,1000000000,11:25:44:39.763,0
B,1456,559544679420658,1000000000,11:25:44:40.765,0
V,1456,559544679420658,1000000000,11:25:44:40.765,0
B,1457,559544696126132,1000000000,11:25:44:41.767,0
V,1457,559544696126132,1000000000,11:25:44:41.767,0
B,1458,559544712818871,1000000000,11:25:44:42.769,0
V,1458,559544712818871,1000000000,11:25:44:42.769,0
B,1459,559544729503078,1000000000,11:25:44:43.770,0
V,1459,559544729503078,1000000000,11:25:44:43.770,0
B,1460,559544746204509,1000000000,11:25:44:44.772,0
V,1460,559544746204509,1000000000,11:25:44:44.772,0
B,1461,559544762897082,1000000000,11:25:44:45.773,0
V,1461,559544762897082,1000000000,11:25:44:45.773,0
B,1462,559544779584931,1000000000,11:25:44:46.775,0
V,1462,559544779584931,1000000000,11:25:44:46.775,0
B,1463,559544796276988,1000000000,11:25:44:47.776,0
V,1463,559544796276988,1000000000,11:25:44:47.776,0
B,1464,559544812965629,1000000000,11:25:44:48.777,0
V,1464,559544812965629,1000000000,11:25:44:48.777,0
B,1465,559544829658243,1000000000,11:25:44:49.779,0
V,1465,559544829658243,1000000000,11:25:44:49.779,0
B,1466,559544846367799,1000000000,11:25:44:50.782,0
V,1466,559544846367799,1000000000,11:25:44:50.782,0
B,1467,559544863057398,1000000000,11:25:44:51.783,0
V,1467,559544863057398,1000000000,11:25:44:51.783,0
B,1468,559544879750137,1000000000,11:25:44:52.785,0
V,1468,559544879750137,1000000000,11:25:44:52.785,0
B,1469,559544896441818,1000000000,11:25:44:53.786,0
V,1469,559544896441818,1000000000,11:25:44:53.786,0
B,1470,559544913126709,1000000000,11:25:44:54.787,0
V,1470,559544913126709,1000000000,11:25:44:54.787,0
B,1471,559544929831849,1000000000,11:25:44:55.789,0
V,1471,559544929831849,1000000000,11:25:44:55.789,0
B,1472,559544946524628,1000000000,11:25:44:56.791,0
V,1472,559544946524628,1000000000,11:25:44:56.791,0
B,1473,559544963211476,1000000000,11:25:44:57.792,0
V,1473,559544963211476,1000000000,11:25:44:57.792,0
B,1474,559544979897451,1000000000,11:25:44:58.793,0
V,1474,559544979897451,1000000000,11:25:44:58.793,0
B,1475,559544996590231,1000000000,11:25:44:59.795,0
V,1475,559544996590231,1000000000,11:25:44:59.795,0
B,1476,559545013297788,1000000000,11:25:45:00.797,0
V,1476,559545013297788,1000000000,11:25:45:00.797,0
B,1477,559545029991845,1000000000,11:25:45:01.799,0
V,1477,559545029991845,1000000000,11:25:45:01.799,0
B,1478,559545046686694,1000000000,11:25:45:02.801,0
V,1478,559545046686694,1000000000,11:25:45:02.801,0
B,1479,559545063379517,1000000000,11:25:45:03.802,0
V,1479,559545063379517,1000000000,11:25:45:03.802,0
B,1480,559545080067240,1000000000,11:25:45:04.804,0
V,1480,559545080067240,1000000000,11:25:45:04.804,0
B,1481,559545096760587,1000000000,11:25:45:05.805,0
V,1481,559545096760587,1000000000,11:25:45:05.805,0
B,1482,559545113450311,1000000000,11:25:45:06.807,0
V,1482,559545113450311,1000000000,11:25:45:06.807,0
B,1483,559545130143051,1000000000,11:25:45:07.808,0
V,1483,559545130143051,1000000000,11:25:45:07.808,0
B,1484,559545146844440,1000000000,11:25:45:08.810,0
V,1484,559545146844440,1000000000,11:25:45:08.810,0
B,1485,559545163539707,1000000000,11:25:45:09.812,0
V,1485,559545163539707,1000000000,11:25:45:09.812,0
B,1486,559545180232404,1000000000,11:25:45:10.813,0
V,1486,559545180232404,1000000000,11:25:45:10.813,0
B,1487,559545196929168,1000000000,11:25:45:11.815,0
V,1487,559545196929168,1000000000,11:25:45:11.815,0
B,1488,559545213622308,1000000000,11:25:45:12.817,0
V,1488,559545213622308,1000000000,11:25:45:12.817,0
B,1489,559545230314741,1000000000,11:25:45:13.818,0
V,1489,559545230314741,1000000000,11:25:45:13.818,0
B,1490,559545247007479,1000000000,11:25:45:14.820,0
V,1490,559545247007479,1000000000,11:25:45:14.820,0
B,1491,559545263682328,1000000000,11:25:45:15.820,0
V,1491,559545263682328,1000000000,11:25:45:15.820,0
B,1492,559545280390052,1000000000,11:25:45:16.823,0
V,1492,559545280390052,1000000000,11:25:45:16.823,0
B,1493,559545297088735,1000000000,11:25:45:17.825,0
V,1493,559545297088735,1000000000,11:25:45:17.825,0
B,1494,559545313781640,1000000000,11:25:45:18.826,0
V,1494,559545313781640,1000000000,11:25:45:18.826,0
B,1495,559545330456863,1000000000,11:25:45:19.827,0
V,1495,559545330456863,1000000000,11:25:45:19.827,0
B,1496,559545347164545,1000000000,11:25:45:20.829,0
V,1496,559545347164545,1000000000,11:25:45:20.829,0
B,1497,559545363857367,1000000000,11:25:45:21.831,0
V,1497,559545363857367,1000000000,11:25:45:21.831,0
B,1498,559545380536759,1000000000,11:25:45:22.832,0
V,1498,559545380536759,1000000000,11:25:45:22.832,0
B,1499,559545397235816,1000000000,11:25:45:23.834,0
V,1499,559545397235816,1000000000,11:25:45:23.834,0
B,1500,559545413939998,1000000000,11:25:45:24.836,0
V,1500,559545413939998,1000000000,11:25:45:24.836,0
B,1501,559545430632779,1000000000,11:25:45:25.837,0
V,1501,559545430632779,1000000000,11:25:45:25.837,0
B,1502,559545447308334,1000000000,11:25:45:26.838,0
V,1502,559545447308334,1000000000,11:25:45:26.838,0
B,1503,559545464014351,1000000000,11:25:45:27.840,0
V,1503,559545464014351,1000000000,11:25:45:27.840,0
B,1504,559545480713908,1000000000,11:25:45:28.842,0
V,1504,559545480713908,1000000000,11:25:45:28.842,0
B,1505,559545497406563,1000000000,11:25:45:29.844,0
V,1505,559545497406563,1000000000,11:25:45:29.844,0
B,1506,559545514086577,1000000000,11:25:45:30.845,0
V,1506,559545514086577,1000000000,11:25:45:30.845,0
B,1507,559545530788594,1000000000,11:25:45:31.847,0
V,1507,559545530788594,1000000000,11:25:45:31.847,0
B,1508,559545547481374,1000000000,11:25:45:32.848,0
V,1508,559545547481374,1000000000,11:25:45:32.848,0
B,1509,559545564170139,1000000000,11:25:45:33.850,0
V,1509,559545564170139,1000000000,11:25:45:33.850,0
B,1510,559545580870113,1000000000,11:25:45:34.852,0
V,1510,559545580870113,1000000000,11:25:45:34.852,0
B,1511,559545597562710,1000000000,11:25:45:35.853,0
V,1511,559545597562710,1000000000,11:25:45:35.853,0
B,1512,559545614255575,1000000000,11:25:45:36.855,0
V,1512,559545614255575,1000000000,11:25:45:36.855,0
B,1513,559545630951467,1000000000,11:25:45:37.857,0
V,1513,559545630951467,1000000000,11:25:45:37.857,0
B,1514,559545647640481,1000000000,11:25:45:38.858,0
V,1514,559545647640481,1000000000,11:25:45:38.858,0
B,1515,559545664323997,1000000000,11:25:45:39.859,0
V,1515,559545664323997,1000000000,11:25:45:39.859,0
B,1516,559545681016736,1000000000,11:25:45:40.861,0
V,1516,559545681016736,1000000000,11:25:45:40.861,0
B,1517,559545697718712,1000000000,11:25:45:41.863,0
V,1517,559545697718712,1000000000,11:25:45:41.863,0
B,1518,559545714413770,1000000000,11:25:45:42.864,0
V,1518,559545714413770,1000000000,11:25:45:42.864,0
B,1519,559545731106592,1000000000,11:25:45:43.866,0
V,1519,559545731106592,1000000000,11:25:45:43.866,0
B,1520,559545747791483,1000000000,11:25:45:44.867,0
V,1520,559545747791483,1000000000,11:25:45:44.867,0
B,1521,559545764491871,1000000000,11:25:45:45.869,0
V,1521,559545764491871,1000000000,11:25:45:45.869,0
B,1522,559545781174555,1000000000,11:25:45:46.870,0
V,1522,559545781174555,1000000000,11:25:45:46.870,0
B,1523,559545797867335,1000000000,11:25:45:47.872,0
V,1523,559545797867335,1000000000,11:25:45:47.872,0
B,1524,559545814570892,1000000000,11:25:45:48.874,0
V,1524,559545814570892,1000000000,11:25:45:48.874,0
B,1525,559545831264407,1000000000,11:25:45:49.875,0
V,1525,559545831264407,1000000000,11:25:45:49.875,0
B,1526,559545847957143,1000000000,11:25:45:50.877,0
V,1526,559545847957143,1000000000,11:25:45:50.877,0
B,1527,559545864657203,1000000000,11:25:45:51.879,0
V,1527,559545864657203,1000000000,11:25:45:51.879,0
B,1528,559545881345927,1000000000,11:25:45:52.880,0
V,1528,559545881345927,1000000000,11:25:45:52.880,0
B,1529,559545898036733,1000000000,11:25:45:53.882,0
V,1529,559545898036733,1000000000,11:25:45:53.882,0
B,1530,559545914729555,1000000000,11:25:45:54.883,0
V,1530,559545914729555,1000000000,11:25:45:54.883,0
B,1531,559545931416029,1000000000,11:25:45:55.884,0
V,1531,559545931416029,1000000000,11:25:45:55.884,0
B,1532,559545948117878,1000000000,11:25:45:56.887,0
V,1532,559545948117878,1000000000,11:25:45:56.887,0
B,1533,559545964810617,1000000000,11:25:45:57.888,0
V,1533,559545964810617,1000000000,11:25:45:57.888,0
